Restaurant_name,Address,Dish_category,Dish_name,Dish_price,Delivery_Fee,Delivery_Time
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Starters,Crispy Fried Tofu,$9.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Papaya Salad,$13.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Tofu Larb Salad,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Beyond Beef Larb Salad,$16.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,AKA Pla Duk Fu,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Snap Pea Salad,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Crispy Rice Salad,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Glass Noodle Salad,$13.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Thai Salad,$9.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Salads,Chicken Larb Salad,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Soups,Won Ton Soup,$10.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Soups,Dumpling Soup,$13.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Soups,Vegetables Soup,$12.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Soups,Tom Yum,$10.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Soups,Tom Kah,$10.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Kow Soi (Yellow Curry Noodles),$17.75 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Pad Thai,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Pad Kee Mao,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Spicy Garlic Noodles,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Thai Pho Noodles,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Duck Noodles,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Vermicelli with Turmeric Chicken Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Glass Noodle Pad Thai,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Pad See Ew,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Pad Woon Sen,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Chow Mein,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Noodle Dishes,Coconut Noodle Soup,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Green Curry Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Spicy Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Prik Khing Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Pineapple Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Kho Mun Gai,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Basil Beyond Beef With Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Kho Mok Gai (Yellow Rice),$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Tom Yum Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Vegetable Fried Rice,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Rice Dishes,Basil Crispy Chicken with Rice,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Avocado Green Curry,$17.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Panang Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Crispy Fish with Panang Curry,$17.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Pumpkin Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Yellow Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Green Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Pineapple Curry,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Curry Dishes,Duck Curry *,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Garlic Green Beans,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Salaya Pumpkin,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Pad Kra Prao,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Garlic Pepper,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Pad Prik Khing,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Spicy Cashew Nuts,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Ginger Delight,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Spicy Eggplant,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Mixed Vegetables,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Broccoli,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Chinese Broccoli,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Entrees,Baby Bok Choy,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Orange chicken,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Eggplant Pad Phrik,$16.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Blazing Chicken,$17.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Koa Kling Beyond Beef,$16.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Fish With Green Apple,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,AKA Pla Duk Fu,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Koa Kling Tofu,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Chef Specials,Dumplings Green Curry,$16.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Buffalo Style Cauliflower,$11.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Fish&Chip,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Brussels,$9.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Skinny Fries,$7.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Beyond Pies,$12.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,SPICY Green Curry Samosa,$10.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Taro Fries,$11.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Chicken Nuggets,$9.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Fusion Fare,Tator Tots,$7.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,House Burger,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,Cali Burger,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,SoCal Burger,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,LA Burger,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,Bleu Burger,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Burgers,Add Patty Beef,$5.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,Chicken Pesto Sandwich,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,C.A.L. Sandwich,$16.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,Hawaiian Chicken Sandwich,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,BBQ Pulled Pork Sandwich,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,Crispy Chicken Sandwich,$14.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Sandwiches,Crispy Fish Sandwich,$15.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Desserts,Mango Sticky Rice,$9.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Desserts,Banana Roll Coconut Ice Cream,$10.99 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Desserts,Vegan Crème Brûlée,$9.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Desserts,Coconut Ice Cream,$6.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Brown Rice,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,White Rice,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Sticky Rice,$4.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Coconut Rice,$4.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Roti,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Steamed Vegetables,$6.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Steamed  Pumpkins,$7.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Steamed Broccoli,$6.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Steamed Rice Noodles,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Side orders,Steamed Flat Noodles,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Coca-Cola®,$2.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Diet Coke®,$2.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Sprite®,$2.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Thai Ice Tea,$4.75 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Thai Ice Coffee,$4.75 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,House Ice Tea(Tropical),$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Young Fresh Coconut,$7.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Ginger Brew,$4.95 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Bottle Water,$2.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Green Mint Iced Tea,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Lemonade,$3.00 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Sparkling Water,$3.75 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Hot Tea,$3.50 ,$0.49 Delivery fee,45–60 min
Salaya Plant-based Kitchen,"5185 Hollywood Blvd, Los Angeles, CA 90027",Drinks,Mountain Mist Black Iced Tea,$3.00 ,$0.49 Delivery fee,45–60 min
SLASH PIZZA,"6520 San Fernando Road A, Glendale, CA 91201",Picked for you,German Sausage Sandwich,$19.99 ,$5.49 Delivery fee,55–70 min
SLASH PIZZA,"6520 San Fernando Road A, Glendale, CA 91201",Picked for you,Bandari Sandwich (Spicy),$19.99 ,$5.49 Delivery fee,55–70 min
SLASH PIZZA,"6520 San Fernando Road A, Glendale, CA 91201",Picked for you,"14"" Medium Makhloot Pizza (8 Slices)",$29.99 ,$5.49 Delivery fee,55–70 min
